INFO 2025-06-02 13:53:05,034 attendance_worker Starting camera monitoring for 306 (rtsp://192.168.0.42)
INFO 2025-06-20 15:36:26,805 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:26,811 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:27,820 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:27,821 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:28,835 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:28,845 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:29,851 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:29,862 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:30,866 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:30,876 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:31,882 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:31,885 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:32,897 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:32,907 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:33,923 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:33,936 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:34,949 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:34,955 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:35,970 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:35,982 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:36,984 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:37,002 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:38,013 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:38,024 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:39,027 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:39,027 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:40,040 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:40,040 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:41,054 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:41,054 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:42,068 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:42,068 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:43,082 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:43,084 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:44,097 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:44,097 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:45,108 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:45,126 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:46,138 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:46,149 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:47,167 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:47,181 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:48,196 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:48,205 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:49,210 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:49,222 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:50,238 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:50,251 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:51,267 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:51,277 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:52,281 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:52,292 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:53,299 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:53,310 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:54,313 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:54,325 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:55,330 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:55,343 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:56,345 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:56,354 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:57,360 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:57,370 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:58,375 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:58,383 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:36:59,391 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:36:59,406 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:00,410 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:00,418 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:01,420 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:01,433 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:02,443 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:02,453 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:03,461 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:03,473 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:04,474 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:04,476 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:05,490 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:05,499 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:06,504 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:06,518 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:07,533 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:07,542 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:08,547 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:08,555 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:09,561 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:09,570 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:10,575 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:10,584 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:11,585 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:11,594 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:12,599 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:12,608 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:13,612 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:13,622 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:14,623 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:14,631 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:15,635 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:15,639 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:16,651 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:16,653 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:17,664 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:17,664 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:18,683 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:18,684 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:19,699 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:19,702 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:20,720 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:20,720 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:21,739 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:21,743 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:22,749 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:22,760 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:23,764 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:23,769 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:24,776 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:24,776 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:25,790 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:25,790 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:26,802 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:26,802 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:27,810 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:27,813 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:28,819 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:28,824 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:29,831 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:29,836 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:30,842 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:30,846 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:37:31,853 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:37:31,858 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:36,692 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:36,789 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:37,809 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:37,809 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:38,822 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:38,828 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:39,836 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:39,839 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:40,849 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:40,852 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:41,865 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:41,866 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:42,889 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:42,900 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:43,908 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:43,916 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:44,933 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:44,943 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:45,958 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:45,958 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:46,970 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:46,978 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:47,989 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:47,997 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:49,014 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:49,023 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:50,037 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:50,048 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:51,058 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:51,070 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:52,073 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:52,084 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:53,101 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:53,109 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:54,125 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:54,135 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:55,137 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:55,147 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:56,159 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:56,166 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:57,179 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:57,190 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:58,199 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:58,210 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:38:59,217 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:38:59,225 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:00,239 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:00,251 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:01,266 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:01,275 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:02,281 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:02,291 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:03,307 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:03,315 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:04,323 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:04,331 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:05,341 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:05,351 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:06,369 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:06,377 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:07,384 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:07,384 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:08,399 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:08,409 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:09,414 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:09,422 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:10,438 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:10,441 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:11,445 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:11,457 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:12,468 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:12,477 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:13,491 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:13,500 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:14,518 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:14,527 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:15,533 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:15,542 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:16,545 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:16,554 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:17,562 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:17,573 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:18,582 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:18,593 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:19,597 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:19,607 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:20,609 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:20,622 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:21,634 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:21,643 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:22,646 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:22,655 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:23,657 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:23,665 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:24,677 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:24,688 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:25,692 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:25,700 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:26,702 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:26,713 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:27,721 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:27,731 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:28,747 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:28,756 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:29,768 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:29,777 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:30,791 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:30,801 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:31,815 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:31,825 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:32,828 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:32,835 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:33,854 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:33,863 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:34,877 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:34,886 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:35,897 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:35,905 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:36,915 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:36,919 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:37,928 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:37,938 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:38,952 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:38,961 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:39,964 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:39,964 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:40,978 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:40,986 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:41,999 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:42,009 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:43,019 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:43,029 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:44,047 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:44,054 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:45,070 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:45,079 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:46,091 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:46,102 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:47,117 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:47,128 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:48,143 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:48,154 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:49,165 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:49,173 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:50,181 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:50,181 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:51,202 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:51,213 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:52,216 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:52,225 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:53,232 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:53,247 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:54,250 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:54,258 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:55,264 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:55,281 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:56,284 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:56,296 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:57,300 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:57,314 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:58,332 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:58,332 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:39:59,354 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:39:59,364 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:00,378 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:00,389 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:01,406 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:01,414 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:02,424 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:02,436 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:03,449 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:03,461 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:04,479 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:04,487 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:05,493 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:05,503 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:06,505 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:06,514 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:07,521 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:07,530 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:08,548 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:08,558 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:09,567 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:09,577 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:10,583 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:10,596 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:11,604 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:11,604 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:12,633 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:12,647 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:13,661 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:13,676 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:14,686 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:14,696 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:15,702 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:15,715 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:16,725 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:16,734 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:17,742 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:17,752 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:18,757 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:18,768 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:19,777 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:19,786 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:20,799 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:20,810 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:21,818 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:21,827 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:22,846 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:22,860 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:23,864 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:23,874 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:24,891 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:24,900 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:25,905 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:25,913 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:26,931 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:26,940 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:27,952 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:27,959 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:28,963 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:28,972 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:29,980 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:29,991 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:31,008 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:31,026 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:32,036 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:32,047 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:33,055 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:33,070 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:34,085 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:34,093 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:35,096 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:35,106 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:36,112 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 15:40:36,120 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 15:40:37,127 attendance_worker Checking active groups and cameras...
